,sunshine,windgustspeed,humidity3pm,pressure3pm,year,day,month,windspeed3pm,temp_amplitude,cloud3pm,rainfall,climat,humidity9am,winddir3pm_sin,longitude,winddir9am_cos,cloud9am,winddir9am_sin,latitude,geography,raintoday,evaporation,windspeed9am,windgustdir_cos,raintomorrow
10198,8.7,48.0,67.0,1013.9,2009,30,5,26.0,6.899999999999999,2.0,1.4,0,90.0,1.2246467991473532e-16,167.9785841,-0.9238795325112868,5.0,0.3826834323650899,-28.94566745,3,1,2.2,7.0,-0.9238795325112868,0
10199,3.5,52.0,61.0,1023.1,2009,1,6,26.0,3.5,7.0,0.4,0,56.0,-0.3826834323650904,167.9785841,0.38268343236509,2.0,-0.9238795325112866,-28.94566745,3,0,5.0,24.0,-1.8369701987210287e-16,1
10200,5.7,44.0,76.0,1025.3,2009,3,6,19.0,5.1,6.0,0.4,0,64.0,0.0,167.9785841,1.0,6.0,0.0,-28.94566745,3,0,3.6,22.0,0.7071067811865476,1
10201,8.7,41.0,65.0,1018.6,2009,5,6,26.0,5.0,5.0,1.0,0,66.0,0.0,167.9785841,0.9238795325112864,4.0,-0.3826834323650904,-28.94566745,3,0,3.0,22.0,1.0,0
10202,2.2,54.0,90.0,1012.6,2009,6,6,31.0,4.200000000000001,8.0,0.0,0,72.0,0.0,167.9785841,0.9238795325112868,7.0,0.3826834323650898,-28.94566745,3,0,3.0,28.0,0.9238795325112868,1
10203,2.0,39.0,75.0,1015.4,2009,10,6,11.0,3.6000000000000014,7.0,0.0,0,87.0,0.7071067811865476,167.9785841,-0.7071067811865475,7.0,0.7071067811865476,-28.94566745,3,0,1.8,11.0,-0.7071067811865475,0
10204,4.3,28.0,73.0,1015.2,2009,11,6,13.0,3.6999999999999993,6.0,1.0,0,80.0,1.2246467991473532e-16,167.9785841,-0.7071067811865475,7.0,0.7071067811865476,-28.94566745,3,0,1.2,7.0,-0.9238795325112868,0
10205,7.9,63.0,60.0,1012.6,2009,12,6,30.0,4.599999999999998,3.0,0.2,0,68.0,0.3826834323650899,167.9785841,-1.0,3.0,1.2246467991473532e-16,-28.94566745,3,0,1.4,20.0,-1.0,0
10206,6.6,56.0,62.0,1015.2,2009,13,6,30.0,3.5000000000000018,6.0,0.4,0,54.0,1.2246467991473532e-16,167.9785841,-0.9238795325112868,3.0,-0.3826834323650896,-28.94566745,3,0,6.4,35.0,-1.0,1
10207,9.3,30.0,50.0,1015.0,2009,15,6,15.0,5.899999999999999,1.0,1.2,0,59.0,0.3826834323650899,167.9785841,-0.9238795325112868,2.0,0.3826834323650899,-28.94566745,3,1,1.8,15.0,-1.0,0
10208,3.9,44.0,75.0,1013.1,2009,16,6,15.0,6.000000000000002,7.0,0.0,0,69.0,-0.7071067811865471,167.9785841,-0.9238795325112868,3.0,0.3826834323650899,-28.94566745,3,0,3.2,20.0,-0.9238795325112868,0
10209,8.2,41.0,79.0,1016.1,2009,17,6,20.0,5.200000000000001,6.0,1.0,0,80.0,-0.3826834323650904,167.9785841,0.38268343236509,3.0,-0.9238795325112866,-28.94566745,3,0,2.4,11.0,0.9238795325112864,0
10210,7.4,43.0,60.0,1021.1,2009,18,6,22.0,2.8999999999999986,6.0,0.0,0,59.0,-0.7071067811865477,167.9785841,0.7071067811865474,6.0,-0.7071067811865477,-28.94566745,3,0,4.0,22.0,0.7071067811865474,0
10211,6.7,46.0,59.0,1023.1,2009,19,6,20.0,3.899999999999999,2.0,0.0,0,64.0,-0.3826834323650904,167.9785841,0.9238795325112864,6.0,-0.3826834323650904,-28.94566745,3,0,4.0,24.0,1.0,0
10212,4.1,50.0,50.0,1023.1,2009,20,6,26.0,2.6,7.0,0.0,0,47.0,-0.3826834323650904,167.9785841,1.0,7.0,0.0,-28.94566745,3,0,5.0,24.0,1.0,0
10213,7.3,50.0,50.0,1023.9,2009,21,6,24.0,4.6,1.0,1.0,0,57.0,-0.3826834323650904,167.9785841,0.9238795325112864,7.0,-0.3826834323650904,-28.94566745,3,0,4.2,28.0,0.9238795325112864,0
10214,8.0,46.0,55.0,1025.1,2009,22,6,22.0,4.1,3.0,0.0,0,71.0,-0.3826834323650904,167.9785841,1.0,6.0,0.0,-28.94566745,3,0,6.0,24.0,0.9238795325112864,0
10215,9.3,37.0,54.0,1025.4,2009,23,6,20.0,3.899999999999999,2.0,0.0,0,51.0,-0.3826834323650904,167.9785841,1.0,2.0,0.0,-28.94566745,3,0,4.0,24.0,1.0,0
10216,1.2,43.0,59.0,1023.3,2009,24,6,26.0,4.500000000000002,7.0,0.0,0,59.0,0.3826834323650898,167.9785841,0.9238795325112868,8.0,0.3826834323650898,-28.94566745,3,0,4.2,26.0,1.0,0
10217,4.0,48.0,73.0,1020.2,2009,25,6,19.0,4.300000000000001,7.0,0.0,0,58.0,0.9238795325112868,167.9785841,0.7071067811865476,8.0,0.7071067811865476,-28.94566745,3,0,3.8,20.0,0.7071067811865476,0
10218,0.8,44.0,93.0,1015.1,2009,26,6,24.0,2.7,8.0,0.0,0,88.0,0.9238795325112868,167.9785841,0.3826834323650898,8.0,0.9238795325112868,-28.94566745,3,0,2.4,20.0,0.3826834323650898,1
10219,6.8,30.0,65.0,1013.3,2009,30,6,17.0,4.0,7.0,1.8,0,76.0,-0.7071067811865471,167.9785841,-1.0,4.0,1.2246467991473532e-16,-28.94566745,3,1,2.6,15.0,-0.9238795325112868,1
10220,8.5,48.0,68.0,1011.1,2009,2,7,24.0,5.9,2.0,0.0,0,69.0,0.7071067811865476,167.9785841,-0.3826834323650895,5.0,0.9238795325112868,-28.94566745,3,0,2.6,17.0,-0.7071067811865475,0
10221,4.8,54.0,68.0,1002.2,2009,3,7,28.0,2.1000000000000014,4.0,0.6,0,86.0,0.3826834323650899,167.9785841,-0.7071067811865475,8.0,0.7071067811865476,-28.94566745,3,0,2.8,28.0,-0.7071067811865475,1
10222,8.3,57.0,58.0,1016.3,2009,6,7,20.0,3.6000000000000014,3.0,1.4,0,65.0,-0.7071067811865471,167.9785841,-0.7071067811865479,2.0,-0.7071067811865471,-28.94566745,3,1,6.4,26.0,-1.0,0
10223,3.3,26.0,68.0,1020.1,2009,7,7,7.0,5.6,7.0,0.0,0,68.0,-0.9238795325112864,167.9785841,1.0,7.0,0.0,-28.94566745,3,0,3.4,4.0,-0.7071067811865479,1
10224,3.8,41.0,66.0,1013.4,2009,13,7,15.0,2.700000000000001,1.0,0.4,0,60.0,-0.9238795325112866,167.9785841,-0.3826834323650903,7.0,-0.9238795325112864,-28.94566745,3,0,2.6,17.0,-0.3826834323650903,0
10225,4.3,46.0,54.0,1013.8,2009,14,7,20.0,7.999999999999998,4.0,0.0,0,53.0,0.7071067811865476,167.9785841,-0.7071067811865475,7.0,0.7071067811865476,-28.94566745,3,0,2.8,13.0,-0.9238795325112868,0
10226,8.5,46.0,68.0,1013.2,2009,15,7,24.0,4.400000000000002,2.0,0.0,0,74.0,0.7071067811865476,167.9785841,-0.7071067811865475,2.0,0.7071067811865476,-28.94566745,3,0,3.6,20.0,-0.7071067811865475,1
10227,8.8,65.0,55.0,1014.3,2009,18,7,26.0,4.700000000000001,2.0,1.4,0,62.0,-0.7071067811865471,167.9785841,-0.7071067811865479,3.0,-0.7071067811865471,-28.94566745,3,1,2.2,28.0,-1.0,0
10228,9.0,39.0,48.0,1021.7,2009,19,7,15.0,4.200000000000001,7.0,0.2,0,51.0,-0.3826834323650896,167.9785841,-0.7071067811865479,2.0,-0.7071067811865471,-28.94566745,3,0,3.2,13.0,-0.7071067811865479,0
10229,9.8,30.0,50.0,1023.5,2009,20,7,20.0,6.800000000000001,3.0,1.0,0,62.0,-0.9238795325112864,167.9785841,-0.7071067811865479,3.0,-0.7071067811865471,-28.94566745,3,0,3.8,15.0,-0.7071067811865479,1
10230,6.7,33.0,48.0,1022.2,2009,22,7,22.0,7.399999999999999,1.0,0.0,0,60.0,1.2246467991473532e-16,167.9785841,6.123233995736766e-17,7.0,1.0,-28.94566745,3,0,2.0,7.0,-1.0,0
10231,0.4,46.0,64.0,1017.6,2009,23,7,30.0,4.800000000000001,7.0,0.0,0,54.0,0.3826834323650899,167.9785841,-0.7071067811865475,7.0,0.7071067811865476,-28.94566745,3,0,2.8,20.0,-0.7071067811865475,0
10232,1.1,56.0,84.0,1013.7,2009,24,7,17.0,2.5,8.0,0.0,0,83.0,-0.7071067811865471,167.9785841,-0.7071067811865475,7.0,0.7071067811865476,-28.94566745,3,0,2.4,19.0,-0.3826834323650903,1
10233,9.4,39.0,55.0,1020.8,2009,26,7,15.0,4.6,6.0,0.0,0,53.0,-0.7071067811865477,167.9785841,0.7071067811865474,1.0,-0.7071067811865477,-28.94566745,3,0,5.0,15.0,0.38268343236509,0
10234,2.8,30.0,59.0,1019.2,2009,27,7,9.0,6.9,7.0,0.0,0,58.0,0.7071067811865476,167.9785841,0.9238795325112864,6.0,-0.3826834323650904,-28.94566745,3,0,2.2,7.0,0.7071067811865476,1
10235,9.9,30.0,61.0,1020.5,2009,30,7,17.0,4.199999999999999,1.0,0.0,0,63.0,-0.9238795325112866,167.9785841,-1.8369701987210287e-16,2.0,-1.0,-28.94566745,3,0,2.0,15.0,-1.8369701987210287e-16,0
10236,9.5,28.0,58.0,1020.8,2009,31,7,17.0,5.800000000000001,2.0,0.0,0,75.0,0.7071067811865476,167.9785841,1.0,2.0,0.0,-28.94566745,3,0,2.4,7.0,0.7071067811865476,0
10237,8.7,19.0,61.0,1019.6,2009,1,8,11.0,7.099999999999998,1.0,0.0,0,70.0,-0.3826834323650896,167.9785841,0.9238795325112868,1.0,0.3826834323650898,-28.94566745,3,0,2.0,2.0,-0.9238795325112868,0
10238,9.9,35.0,66.0,1022.0,2009,2,8,19.0,5.800000000000001,3.0,0.0,0,75.0,-0.7071067811865477,167.9785841,-1.8369701987210287e-16,1.0,-1.0,-28.94566745,3,0,1.8,15.0,0.7071067811865474,0
10239,6.9,39.0,52.0,1022.0,2009,3,8,22.0,3.899999999999999,3.0,0.0,0,54.0,0.0,167.9785841,0.9238795325112864,7.0,-0.3826834323650904,-28.94566745,3,0,5.4,17.0,1.0,0
10240,7.7,37.0,57.0,1019.5,2009,4,8,22.0,5.699999999999999,3.0,0.0,0,67.0,-0.7071067811865477,167.9785841,0.38268343236509,6.0,-0.9238795325112866,-28.94566745,3,0,3.2,15.0,0.7071067811865474,0
10241,3.6,44.0,85.0,1020.6,2009,5,8,22.0,3.3999999999999986,7.0,0.0,0,83.0,-0.7071067811865477,167.9785841,0.7071067811865474,8.0,-0.7071067811865477,-28.94566745,3,0,4.0,20.0,0.9238795325112864,0
10242,0.0,54.0,95.0,1019.3,2009,6,8,30.0,2.700000000000001,8.0,0.2,0,87.0,-0.3826834323650904,167.9785841,0.9238795325112864,8.0,-0.3826834323650904,-28.94566745,3,0,1.8,30.0,1.0,1
10243,2.1,56.0,89.0,1015.9,2009,7,8,33.0,3.099999999999998,7.0,2.0,0,93.0,-0.3826834323650904,167.9785841,0.9238795325112864,8.0,-0.3826834323650904,-28.94566745,3,1,1.0,30.0,0.9238795325112864,0
10244,3.3,63.0,80.0,1013.2,2009,8,8,39.0,3.5,7.0,0.4,0,82.0,0.0,167.9785841,1.0,7.0,0.0,-28.94566745,3,0,3.6,30.0,1.0,1
10245,9.6,22.0,76.0,1020.2,2009,11,8,9.0,5.000000000000002,4.0,0.0,0,82.0,-0.9238795325112866,167.9785841,-1.8369701987210287e-16,2.0,-1.0,-28.94566745,3,0,2.0,17.0,0.38268343236509,0
10246,10.2,30.0,66.0,1018.3,2009,12,8,17.0,5.800000000000001,1.0,0.4,0,76.0,-0.9238795325112866,167.9785841,0.7071067811865474,1.0,-0.7071067811865477,-28.94566745,3,0,2.9,7.0,0.38268343236509,0
10247,9.1,44.0,72.0,1014.6,2009,13,8,28.0,3.4000000000000004,7.0,0.0,0,75.0,-0.7071067811865471,167.9785841,-1.8369701987210287e-16,6.0,-1.0,-28.94566745,3,0,3.4,20.0,-0.7071067811865479,0
10248,10.1,39.0,71.0,1013.2,2009,14,8,22.0,4.800000000000001,4.0,0.0,0,72.0,0.3826834323650899,167.9785841,-1.0,6.0,1.2246467991473532e-16,-28.94566745,3,0,5.0,22.0,-0.9238795325112868,0
10249,9.1,46.0,63.0,1011.8,2009,15,8,26.0,3.8000000000000007,3.0,0.6,0,74.0,-0.7071067811865471,167.9785841,-0.9238795325112868,2.0,-0.3826834323650896,-28.94566745,3,0,2.6,22.0,-0.7071067811865479,0
10250,9.2,54.0,57.0,1015.6,2009,16,8,28.0,3.900000000000002,2.0,0.2,0,70.0,-0.7071067811865471,167.9785841,-0.9238795325112868,2.0,-0.3826834323650896,-28.94566745,3,0,4.2,24.0,-0.3826834323650903,1
10251,9.3,46.0,62.0,1018.2,2009,17,8,24.0,4.699999999999999,2.0,1.4,0,55.0,-0.7071067811865471,167.9785841,-0.7071067811865479,1.0,-0.7071067811865471,-28.94566745,3,1,7.4,20.0,-0.3826834323650903,0
10252,2.8,46.0,67.0,1014.6,2009,18,8,19.0,6.399999999999999,7.0,0.0,0,63.0,0.7071067811865476,167.9785841,-0.7071067811865475,6.0,0.7071067811865476,-28.94566745,3,0,3.4,20.0,-1.0,1
10253,9.0,57.0,59.0,1013.4,2009,20,8,30.0,3.899999999999999,4.0,1.8,0,63.0,-1.0,167.9785841,-1.8369701987210287e-16,3.0,-1.0,-28.94566745,3,1,3.8,30.0,-1.8369701987210287e-16,0
10254,6.3,37.0,70.0,1015.7,2009,21,8,19.0,4.300000000000001,7.0,0.4,0,84.0,-1.0,167.9785841,0.7071067811865474,6.0,-0.7071067811865477,-28.94566745,3,0,4.4,11.0,-1.8369701987210287e-16,0
10255,5.9,24.0,69.0,1016.8,2009,22,8,15.0,5.1,7.0,1.0,0,86.0,-0.3826834323650896,167.9785841,-0.3826834323650903,7.0,-0.9238795325112864,-28.94566745,3,0,4.0,11.0,-0.9238795325112868,1
10256,9.8,33.0,62.0,1017.7,2009,24,8,15.0,3.899999999999999,2.0,0.0,0,60.0,-0.9238795325112866,167.9785841,-1.8369701987210287e-16,2.0,-1.0,-28.94566745,3,0,4.0,20.0,-1.8369701987210287e-16,0
10257,10.4,41.0,71.0,1017.7,2009,25,8,19.0,7.6,1.0,0.0,0,74.0,0.9238795325112868,167.9785841,6.123233995736766e-17,5.0,1.0,-28.94566745,3,0,2.4,13.0,-0.3826834323650895,0
10258,6.5,52.0,83.0,1018.5,2009,26,8,30.0,3.899999999999999,7.0,0.0,0,85.0,0.7071067811865476,167.9785841,-0.7071067811865475,5.0,0.7071067811865476,-28.94566745,3,0,3.2,24.0,-0.3826834323650895,0
10259,4.9,33.0,86.0,1021.3,2009,27,8,17.0,3.6999999999999993,6.0,0.0,0,94.0,0.3826834323650899,167.9785841,-0.7071067811865475,8.0,0.7071067811865476,-28.94566745,3,0,2.6,13.0,-0.7071067811865475,0
10260,5.4,26.0,89.0,1019.1,2009,28,8,13.0,2.8999999999999986,7.0,0.2,0,89.0,0.9238795325112868,167.9785841,0.3826834323650898,6.0,0.9238795325112868,-28.94566745,3,0,2.6,17.0,0.3826834323650898,1
10261,6.7,50.0,87.0,1014.1,2009,30,8,20.0,6.299999999999999,7.0,0.2,0,89.0,0.9238795325112868,167.9785841,-0.3826834323650895,4.0,0.9238795325112868,-28.94566745,3,0,3.4,13.0,-0.3826834323650895,1
10262,0.1,31.0,79.0,1015.2,2009,1,9,9.0,3.8000000000000007,7.0,1.4,0,90.0,0.0,167.9785841,0.7071067811865476,7.0,0.7071067811865476,-28.94566745,3,1,2.0,11.0,0.7071067811865474,1
10263,10.4,50.0,60.0,1022.6,2009,3,9,26.0,3.8000000000000007,1.0,1.0,0,60.0,-0.7071067811865477,167.9785841,0.7071067811865474,2.0,-0.7071067811865477,-28.94566745,3,0,4.8,28.0,0.7071067811865474,0
10264,9.3,50.0,52.0,1023.0,2009,4,9,22.0,3.6000000000000014,2.0,0.0,0,59.0,-0.3826834323650904,167.9785841,0.7071067811865474,4.0,-0.7071067811865477,-28.94566745,3,0,6.8,26.0,0.9238795325112864,0
10265,6.2,50.0,65.0,1020.2,2009,5,9,19.0,4.800000000000001,7.0,0.0,0,62.0,-0.3826834323650904,167.9785841,0.9238795325112864,7.0,-0.3826834323650904,-28.94566745,3,0,6.2,26.0,1.0,0
10266,5.4,46.0,63.0,1021.2,2009,6,9,26.0,4.399999999999999,6.0,0.4,0,46.0,0.0,167.9785841,0.9238795325112868,5.0,0.3826834323650898,-28.94566745,3,0,6.4,24.0,0.9238795325112864,0
10267,6.4,50.0,60.0,1021.7,2009,7,9,19.0,5.6,7.0,0.0,0,62.0,0.3826834323650898,167.9785841,0.9238795325112868,7.0,0.3826834323650898,-28.94566745,3,0,4.0,22.0,0.9238795325112868,0
10268,7.6,57.0,67.0,1021.9,2009,8,9,31.0,5.0,7.0,0.0,0,62.0,0.7071067811865476,167.9785841,0.9238795325112868,2.0,0.3826834323650898,-28.94566745,3,0,3.2,30.0,0.9238795325112868,0
10269,5.2,54.0,75.0,1017.0,2009,14,9,28.0,3.3000000000000007,6.0,0.6,0,82.0,-0.3826834323650904,167.9785841,0.7071067811865474,7.0,-0.7071067811865477,-28.94566745,3,0,3.4,28.0,0.7071067811865474,0
10270,2.8,46.0,64.0,1017.9,2009,15,9,28.0,2.8999999999999986,6.0,0.0,0,75.0,-0.7071067811865477,167.9785841,0.7071067811865474,7.0,-0.7071067811865477,-28.94566745,3,0,3.4,24.0,0.7071067811865474,1
10271,2.8,39.0,72.0,1018.8,2009,16,9,22.0,4.1,7.0,1.2,0,89.0,-0.7071067811865477,167.9785841,0.7071067811865474,7.0,-0.7071067811865477,-28.94566745,3,1,4.2,26.0,0.7071067811865474,1
10272,5.1,41.0,68.0,1021.7,2009,17,9,24.0,2.9999999999999982,7.0,1.2,0,62.0,-1.0,167.9785841,0.38268343236509,8.0,-0.9238795325112866,-28.94566745,3,1,4.8,19.0,0.38268343236509,0
10273,4.8,28.0,59.0,1021.8,2009,18,9,13.0,4.899999999999999,6.0,0.0,0,57.0,-0.7071067811865477,167.9785841,0.7071067811865474,7.0,-0.7071067811865477,-28.94566745,3,0,4.8,11.0,0.38268343236509,0
10274,0.8,31.0,58.0,1018.9,2009,19,9,13.0,5.300000000000001,7.0,0.0,0,57.0,0.7071067811865476,167.9785841,-0.9238795325112868,8.0,0.3826834323650899,-28.94566745,3,0,2.6,15.0,-1.0,0
10275,7.0,46.0,77.0,1014.5,2009,20,9,30.0,5.1,7.0,0.0,0,72.0,0.7071067811865476,167.9785841,-0.7071067811865475,7.0,0.7071067811865476,-28.94566745,3,0,3.4,26.0,-0.9238795325112868,1
10276,8.9,31.0,76.0,1014.7,2009,21,9,19.0,4.800000000000001,2.0,2.0,0,82.0,0.3826834323650899,167.9785841,-0.9238795325112868,6.0,0.3826834323650899,-28.94566745,3,1,4.0,19.0,-0.9238795325112868,0
10277,4.8,24.0,76.0,1016.3,2009,22,9,9.0,4.600000000000001,4.0,0.8,0,83.0,0.9238795325112868,167.9785841,0.7071067811865474,6.0,-0.7071067811865477,-28.94566745,3,0,4.2,13.0,1.0,0
10278,10.4,43.0,81.0,1014.1,2009,23,9,24.0,6.0,5.0,0.0,0,82.0,0.7071067811865476,167.9785841,-0.3826834323650895,1.0,0.9238795325112868,-28.94566745,3,0,2.0,15.0,-0.3826834323650895,0
10279,10.7,37.0,63.0,1014.8,2009,26,9,22.0,4.300000000000001,1.0,0.0,0,63.0,-0.7071067811865471,167.9785841,-0.9238795325112868,1.0,-0.3826834323650896,-28.94566745,3,0,6.6,22.0,-0.7071067811865479,0
10280,9.6,44.0,62.0,1011.0,2009,27,9,20.0,5.800000000000001,6.0,0.0,0,63.0,0.7071067811865476,167.9785841,-0.3826834323650895,4.0,0.9238795325112868,-28.94566745,3,0,5.6,15.0,-0.3826834323650895,1
10281,0.1,46.0,70.0,1009.2,2009,29,9,28.0,3.0,7.0,0.0,0,69.0,0.3826834323650899,167.9785841,-0.7071067811865475,8.0,0.7071067811865476,-28.94566745,3,0,5.6,28.0,-0.7071067811865475,0
10282,9.0,54.0,78.0,1014.2,2009,30,9,31.0,3.799999999999997,7.0,0.0,0,64.0,-0.3826834323650896,167.9785841,-0.9238795325112868,1.0,-0.3826834323650896,-28.94566745,3,0,3.6,24.0,-0.9238795325112868,0
10283,10.9,43.0,51.0,1017.9,2009,1,10,24.0,4.0,1.0,0.2,0,52.0,-0.9238795325112864,167.9785841,-0.7071067811865479,2.0,-0.7071067811865471,-28.94566745,3,0,4.8,28.0,-0.7071067811865479,0
10284,10.6,33.0,55.0,1017.9,2009,2,10,17.0,7.200000000000001,1.0,0.0,0,59.0,1.2246467991473532e-16,167.9785841,-0.9238795325112868,4.0,-0.3826834323650896,-28.94566745,3,0,6.4,19.0,-1.0,0
10285,1.6,39.0,63.0,1015.6,2009,3,10,17.0,6.1,7.0,0.0,0,57.0,0.9238795325112868,167.9785841,-0.7071067811865475,8.0,0.7071067811865476,-28.94566745,3,0,5.4,15.0,0.3826834323650898,0
10286,1.2,52.0,93.0,1011.3,2009,4,10,22.0,3.6999999999999993,8.0,0.0,0,83.0,0.7071067811865476,167.9785841,-0.3826834323650895,4.0,0.9238795325112868,-28.94566745,3,0,4.0,24.0,-0.7071067811865475,1
10287,7.7,39.0,51.0,1018.9,2009,6,10,17.0,5.1,7.0,0.0,0,46.0,-0.3826834323650904,167.9785841,0.9238795325112864,7.0,-0.3826834323650904,-28.94566745,3,0,5.6,17.0,0.7071067811865474,0
10288,8.4,44.0,52.0,1019.7,2009,7,10,30.0,6.0,6.0,0.0,0,55.0,0.3826834323650898,167.9785841,1.0,7.0,0.0,-28.94566745,3,0,5.2,24.0,1.0,0
10289,5.4,70.0,76.0,1011.1,2009,8,10,35.0,5.5,8.0,0.0,0,65.0,0.9238795325112868,167.9785841,0.3826834323650898,3.0,0.9238795325112868,-28.94566745,3,0,8.0,28.0,0.3826834323650898,1
10290,10.1,59.0,55.0,1012.9,2009,10,10,39.0,5.200000000000001,5.0,0.8,0,52.0,-0.7071067811865471,167.9785841,-0.7071067811865479,3.0,-0.7071067811865471,-28.94566745,3,0,6.8,33.0,-0.7071067811865479,0
10291,6.2,28.0,48.0,1015.4,2009,12,10,19.0,6.299999999999999,3.0,1.0,0,76.0,-0.9238795325112864,167.9785841,0.7071067811865474,6.0,-0.7071067811865477,-28.94566745,3,0,3.2,9.0,-0.3826834323650903,0
10292,9.5,35.0,59.0,1016.2,2009,13,10,19.0,7.300000000000001,1.0,0.0,0,62.0,0.3826834323650899,167.9785841,-0.9238795325112868,2.0,0.3826834323650899,-28.94566745,3,0,4.0,15.0,-0.9238795325112868,0
10293,10.4,46.0,68.0,1015.2,2009,14,10,24.0,5.6,1.0,0.0,0,67.0,0.9238795325112868,167.9785841,6.123233995736766e-17,1.0,1.0,-28.94566745,3,0,5.6,22.0,-0.3826834323650895,0
10294,9.4,52.0,79.0,1014.2,2009,15,10,22.0,4.300000000000001,1.0,0.0,0,81.0,0.9238795325112868,167.9785841,6.123233995736766e-17,6.0,1.0,-28.94566745,3,0,5.6,24.0,6.123233995736766e-17,0
10295,10.8,41.0,76.0,1014.7,2009,16,10,13.0,3.3999999999999986,1.0,0.0,0,83.0,0.9238795325112868,167.9785841,-0.3826834323650895,4.0,0.9238795325112868,-28.94566745,3,0,5.0,17.0,6.123233995736766e-17,0
10296,3.4,39.0,92.0,1013.2,2009,17,10,28.0,2.799999999999997,8.0,0.0,0,89.0,0.3826834323650899,167.9785841,-0.7071067811865475,7.0,0.7071067811865476,-28.94566745,3,0,4.0,19.0,-0.7071067811865475,0
10297,11.2,46.0,55.0,1015.6,2009,18,10,28.0,4.100000000000001,3.0,0.2,0,60.0,-0.7071067811865471,167.9785841,-0.9238795325112868,1.0,-0.3826834323650896,-28.94566745,3,0,4.2,20.0,-0.7071067811865479,1
10298,11.6,46.0,56.0,1018.2,2009,19,10,28.0,4.899999999999999,6.0,1.8,0,56.0,-1.0,167.9785841,-0.3826834323650903,2.0,-0.9238795325112864,-28.94566745,3,1,7.8,28.0,-0.3826834323650903,0
10299,8.4,46.0,53.0,1019.9,2009,20,10,20.0,6.1,3.0,0.0,0,62.0,-1.0,167.9785841,-0.7071067811865479,5.0,-0.7071067811865471,-28.94566745,3,0,7.4,15.0,-0.7071067811865479,0
10300,11.8,31.0,60.0,1023.8,2009,21,10,20.0,5.4,3.0,0.0,0,59.0,-0.3826834323650904,167.9785841,-1.8369701987210287e-16,2.0,-1.0,-28.94566745,3,0,4.8,19.0,-1.8369701987210287e-16,0
10301,7.4,35.0,49.0,1023.2,2009,22,10,17.0,5.499999999999998,3.0,0.0,0,48.0,-0.9238795325112864,167.9785841,1.0,7.0,0.0,-28.94566745,3,0,7.0,7.0,-0.7071067811865479,0
10302,10.7,31.0,55.0,1021.0,2009,23,10,20.0,5.799999999999999,1.0,0.0,0,59.0,-0.9238795325112864,167.9785841,-0.9238795325112868,5.0,-0.3826834323650896,-28.94566745,3,0,4.6,13.0,-0.7071067811865479,0
10303,10.1,28.0,63.0,1019.4,2009,24,10,15.0,5.899999999999999,3.0,0.0,0,57.0,-0.9238795325112866,167.9785841,0.9238795325112864,3.0,-0.3826834323650904,-28.94566745,3,0,5.2,13.0,0.38268343236509,0
10304,11.1,26.0,59.0,1017.3,2009,25,10,15.0,9.3,3.0,0.0,0,60.0,0.3826834323650899,167.9785841,-1.0,1.0,1.2246467991473532e-16,-28.94566745,3,0,5.8,9.0,-0.9238795325112868,0
10305,11.8,35.0,69.0,1018.0,2009,26,10,22.0,7.300000000000001,4.0,0.0,0,66.0,1.2246467991473532e-16,167.9785841,-0.7071067811865475,1.0,0.7071067811865476,-28.94566745,3,0,3.4,17.0,-0.7071067811865479,0
10306,10.0,54.0,58.0,1018.9,2009,27,10,26.0,3.5,7.0,0.0,0,63.0,-1.0,167.9785841,-0.7071067811865479,3.0,-0.7071067811865471,-28.94566745,3,0,8.0,28.0,-0.7071067811865479,0
10307,9.8,44.0,55.0,1019.0,2009,28,10,28.0,5.599999999999998,5.0,0.0,0,41.0,-1.0,167.9785841,0.38268343236509,1.0,-0.9238795325112866,-28.94566745,3,0,6.8,30.0,-1.8369701987210287e-16,0
10308,7.0,41.0,69.0,1018.8,2009,29,10,24.0,6.099999999999998,3.0,0.2,0,71.0,-1.0,167.9785841,-1.8369701987210287e-16,7.0,-1.0,-28.94566745,3,0,6.8,22.0,-1.8369701987210287e-16,0
10309,7.4,39.0,52.0,1019.8,2009,30,10,19.0,4.4,6.0,0.2,0,56.0,-0.7071067811865477,167.9785841,0.7071067811865474,7.0,-0.7071067811865477,-28.94566745,3,0,6.8,19.0,0.7071067811865474,0
10310,11.4,37.0,54.0,1021.3,2009,31,10,20.0,5.999999999999998,1.0,0.4,0,50.0,-0.7071067811865477,167.9785841,0.7071067811865474,5.0,-0.7071067811865477,-28.94566745,3,0,6.2,19.0,0.7071067811865474,0
10311,6.4,39.0,65.0,1020.5,2009,1,11,24.0,5.400000000000002,7.0,0.2,0,55.0,-0.7071067811865477,167.9785841,0.7071067811865474,5.0,-0.7071067811865477,-28.94566745,3,0,6.8,17.0,0.9238795325112864,0
10312,12.4,33.0,55.0,1018.7,2009,2,11,15.0,5.500000000000002,2.0,0.4,0,58.0,-0.3826834323650904,167.9785841,0.7071067811865474,3.0,-0.7071067811865477,-28.94566745,3,0,5.4,15.0,0.38268343236509,0
10313,10.5,37.0,57.0,1017.5,2009,3,11,24.0,5.999999999999998,3.0,0.0,0,63.0,-0.3826834323650896,167.9785841,-1.0,2.0,1.2246467991473532e-16,-28.94566745,3,0,5.8,20.0,-1.0,1
