,sunshine,windgustspeed,humidity3pm,pressure3pm,year,day,month,windspeed3pm,temp_amplitude,cloud3pm,rainfall,climat,humidity9am,winddir3pm_sin,longitude,winddir9am_cos,cloud9am,winddir9am_sin,latitude,geography,raintoday,evaporation,windspeed9am,windgustdir_cos,raintomorrow
3904,7.8,35.0,32.0,1012.6,2009,13,6,15.0,11.9,2.0,0.0,1,68.0,0.9238795325112868,145.6644082,0.3826834323650898,6.0,0.9238795325112868,-31.06808721,2,0,1.4,17.0,0.3826834323650898,0
3905,8.6,46.0,26.0,1009.7,2009,14,6,22.0,10.7,2.0,0.2,1,61.0,1.2246467991473532e-16,145.6644082,0.3826834323650898,6.0,0.9238795325112868,-31.06808721,2,0,3.8,13.0,-1.0,0
3906,2.7,24.0,60.0,1011.6,2009,15,6,13.0,10.2,7.0,0.0,1,68.0,0.7071067811865476,145.6644082,6.123233995736766e-17,6.0,1.0,-31.06808721,2,0,3.4,9.0,-0.7071067811865475,0
3907,8.7,20.0,39.0,1020.3,2009,16,6,9.0,9.2,2.0,0.6,1,91.0,-0.9238795325112866,145.6644082,0.38268343236509,5.0,-0.9238795325112866,-31.06808721,2,0,0.6,9.0,-1.8369701987210287e-16,0
3908,8.2,26.0,42.0,1024.3,2009,17,6,9.0,12.6,6.0,0.0,1,73.0,-0.3826834323650904,145.6644082,1.0,0.0,0.0,-31.06808721,2,0,2.4,15.0,0.9238795325112868,0
3909,9.7,28.0,47.0,1024.6,2009,18,6,7.0,11.0,2.0,0.0,1,78.0,-0.9238795325112866,145.6644082,0.9238795325112864,1.0,-0.3826834323650904,-31.06808721,2,0,2.0,17.0,1.0,0
3910,8.0,22.0,51.0,1023.1,2009,19,6,9.0,10.6,6.0,0.0,1,83.0,-0.3826834323650904,145.6644082,0.9238795325112864,2.0,-0.3826834323650904,-31.06808721,2,0,2.2,13.0,0.9238795325112864,0
3911,7.5,33.0,42.0,1018.5,2009,20,6,15.0,9.9,7.0,0.0,1,76.0,0.9238795325112868,145.6644082,0.9238795325112868,6.0,0.3826834323650898,-31.06808721,2,0,2.4,19.0,0.7071067811865476,0
3912,3.1,31.0,55.0,1016.6,2009,21,6,15.0,8.400000000000002,6.0,0.0,1,78.0,0.7071067811865476,145.6644082,0.7071067811865476,7.0,0.7071067811865476,-31.06808721,2,0,2.0,17.0,0.7071067811865476,1
3913,9.9,22.0,44.0,1017.2,2009,22,6,7.0,11.4,1.0,2.0,1,86.0,1.2246467991473532e-16,145.6644082,0.9238795325112868,1.0,0.3826834323650898,-31.06808721,2,1,1.8,7.0,0.9238795325112868,0
3914,9.4,33.0,32.0,1015.2,2009,23,6,17.0,14.9,5.0,0.2,1,84.0,1.0,145.6644082,0.7071067811865476,5.0,0.7071067811865476,-31.06808721,2,0,2.2,19.0,6.123233995736766e-17,0
3915,9.8,33.0,38.0,1014.2,2009,24,6,15.0,10.2,1.0,0.0,1,48.0,1.2246467991473532e-16,145.6644082,-0.7071067811865475,1.0,0.7071067811865476,-31.06808721,2,0,3.2,7.0,-1.0,0
3916,1.8,19.0,51.0,1013.1,2009,25,6,4.0,9.400000000000002,6.0,0.0,1,73.0,0.7071067811865476,145.6644082,0.3826834323650898,7.0,0.9238795325112868,-31.06808721,2,0,2.6,6.0,-0.3826834323650895,0
3917,0.1,28.0,95.0,1006.6,2009,26,6,17.0,4.4,7.0,0.2,1,81.0,0.9238795325112868,145.6644082,0.7071067811865476,7.0,0.7071067811865476,-31.06808721,2,0,2.2,6.0,0.3826834323650898,1
3918,3.0,54.0,43.0,1007.2,2009,30,6,28.0,10.9,7.0,0.0,1,65.0,1.0,145.6644082,0.3826834323650898,7.0,0.9238795325112868,-31.06808721,2,0,2.4,13.0,6.123233995736766e-17,0
3919,9.6,39.0,25.0,1011.0,2009,1,7,19.0,8.3,0.0,0.0,1,52.0,1.2246467991473532e-16,145.6644082,-0.9238795325112868,0.0,0.3826834323650899,-31.06808721,2,0,4.0,13.0,-1.0,0
3920,8.7,41.0,50.0,1013.5,2009,2,7,20.0,12.2,5.0,0.0,1,59.0,1.2246467991473532e-16,145.6644082,-0.9238795325112868,1.0,0.3826834323650899,-31.06808721,2,0,3.4,7.0,-1.0,0
3921,5.0,48.0,49.0,1015.5,2009,3,7,24.0,5.800000000000001,5.0,0.0,1,83.0,-0.7071067811865471,145.6644082,-0.9238795325112868,7.0,-0.3826834323650896,-31.06808721,2,0,2.8,20.0,-0.9238795325112868,0
3922,5.7,33.0,70.0,1020.2,2009,4,7,15.0,6.4,7.0,0.0,1,85.0,-0.3826834323650896,145.6644082,-0.7071067811865479,6.0,-0.7071067811865471,-31.06808721,2,0,2.6,17.0,-0.7071067811865479,0
3923,7.4,24.0,55.0,1019.7,2009,5,7,7.0,6.399999999999999,6.0,0.0,1,79.0,-0.9238795325112864,145.6644082,-0.3826834323650903,7.0,-0.9238795325112864,-31.06808721,2,0,2.4,13.0,-0.3826834323650903,0
3924,6.1,22.0,50.0,1019.5,2009,6,7,7.0,8.4,4.0,0.0,1,77.0,-1.0,145.6644082,-1.8369701987210287e-16,7.0,-1.0,-31.06808721,2,0,2.2,6.0,-1.8369701987210287e-16,0
3925,9.8,20.0,40.0,1020.1,2009,7,7,11.0,12.9,1.0,0.0,1,85.0,-1.0,145.6644082,-1.8369701987210287e-16,2.0,-1.0,-31.06808721,2,0,1.0,6.0,0.9238795325112864,0
3926,9.6,31.0,50.0,1023.2,2009,8,7,11.0,11.3,3.0,0.0,1,74.0,0.3826834323650898,145.6644082,1.0,3.0,0.0,-31.06808721,2,0,2.0,13.0,0.7071067811865476,0
3927,10.0,30.0,42.0,1024.9,2009,9,7,11.0,10.7,1.0,0.0,1,64.0,0.0,145.6644082,1.0,1.0,0.0,-31.06808721,2,0,2.2,19.0,0.9238795325112868,0
3928,10.0,30.0,42.0,1021.1,2009,10,7,11.0,12.000000000000002,2.0,0.0,1,78.0,0.3826834323650898,145.6644082,1.0,2.0,0.0,-31.06808721,2,0,2.4,20.0,1.0,0
3929,7.0,33.0,42.0,1015.2,2009,11,7,17.0,9.999999999999998,3.0,0.0,1,65.0,1.0,145.6644082,0.7071067811865476,4.0,0.7071067811865476,-31.06808721,2,0,2.8,15.0,0.9238795325112868,0
3930,2.9,28.0,56.0,1011.5,2009,12,7,7.0,9.0,8.0,0.2,1,59.0,0.3826834323650899,145.6644082,-0.3826834323650895,7.0,0.9238795325112868,-31.06808721,2,0,3.4,9.0,0.3826834323650898,0
3931,5.5,28.0,46.0,1009.7,2009,13,7,15.0,7.899999999999999,7.0,0.2,1,95.0,1.2246467991473532e-16,145.6644082,-0.3826834323650895,7.0,0.9238795325112868,-31.06808721,2,0,1.2,6.0,-0.9238795325112868,0
3932,7.1,15.0,55.0,1021.4,2009,17,7,4.0,11.8,7.0,0.0,1,79.0,-0.7071067811865471,145.6644082,-0.9238795325112868,4.0,-0.3826834323650896,-31.06808721,2,0,1.0,4.0,-0.7071067811865479,0
3933,8.9,24.0,44.0,1020.0,2009,18,7,7.0,12.1,5.0,0.0,1,80.0,0.7071067811865476,145.6644082,0.3826834323650898,3.0,0.9238795325112868,-31.06808721,2,0,0.8,6.0,-0.9238795325112868,0
3934,10.3,24.0,39.0,1021.7,2009,19,7,7.0,13.900000000000002,0.0,0.0,1,60.0,0.7071067811865476,145.6644082,6.123233995736766e-17,1.0,1.0,-31.06808721,2,0,2.2,11.0,-0.7071067811865475,0
3935,9.1,31.0,38.0,1015.2,2009,21,7,17.0,14.5,6.0,0.0,1,48.0,1.0,145.6644082,6.123233995736766e-17,7.0,1.0,-31.06808721,2,0,3.8,15.0,-0.3826834323650895,0
3936,1.7,43.0,90.0,1010.2,2009,22,7,11.0,5.199999999999999,8.0,0.0,1,61.0,0.7071067811865476,145.6644082,6.123233995736766e-17,6.0,1.0,-31.06808721,2,0,4.2,13.0,-0.7071067811865475,1
3937,10.3,20.0,38.0,1024.7,2009,24,7,4.0,14.3,1.0,0.0,1,75.0,0.3826834323650898,145.6644082,1.0,0.0,0.0,-31.06808721,2,0,1.6,7.0,0.9238795325112864,0
3938,9.5,33.0,40.0,1021.0,2009,25,7,13.0,13.7,2.0,0.0,1,66.0,0.9238795325112868,145.6644082,0.7071067811865476,1.0,0.7071067811865476,-31.06808721,2,0,1.8,13.0,-0.3826834323650895,0
3939,1.2,24.0,77.0,1013.5,2009,26,7,11.0,3.299999999999999,7.0,0.8,1,91.0,-1.0,145.6644082,0.3826834323650898,8.0,0.9238795325112868,-31.06808721,2,0,2.4,7.0,6.123233995736766e-17,1
3940,1.4,30.0,74.0,1022.7,2009,27,7,13.0,6.800000000000001,7.0,1.8,1,99.0,-0.7071067811865471,145.6644082,-0.9238795325112868,8.0,-0.3826834323650896,-31.06808721,2,1,0.6,7.0,-0.3826834323650903,0
3941,8.2,26.0,52.0,1025.1,2009,28,7,15.0,13.000000000000002,6.0,0.0,1,80.0,1.2246467991473532e-16,145.6644082,-0.9238795325112868,2.0,0.3826834323650899,-31.06808721,2,0,0.8,6.0,-0.9238795325112868,0
3942,2.9,24.0,56.0,1027.0,2009,29,7,11.0,9.8,7.0,0.0,1,72.0,-0.7071067811865471,145.6644082,-1.0,1.0,1.2246467991473532e-16,-31.06808721,2,0,2.2,4.0,-0.3826834323650903,0
3943,5.5,20.0,55.0,1024.6,2009,30,7,9.0,10.9,7.0,0.0,1,90.0,-0.7071067811865471,145.6644082,-0.7071067811865479,3.0,-0.7071067811865471,-31.06808721,2,0,1.6,6.0,-1.8369701987210287e-16,0
3944,6.2,26.0,50.0,1023.8,2009,31,7,15.0,7.899999999999999,5.0,0.0,1,71.0,-0.7071067811865471,145.6644082,-1.0,8.0,1.2246467991473532e-16,-31.06808721,2,0,1.4,7.0,-0.9238795325112868,0
3945,10.1,20.0,48.0,1026.2,2009,1,8,9.0,11.6,2.0,0.0,1,73.0,-0.9238795325112864,145.6644082,-1.8369701987210287e-16,0.0,-1.0,-31.06808721,2,0,2.6,6.0,0.7071067811865474,0
3946,10.1,17.0,41.0,1025.4,2009,2,8,2.0,12.400000000000002,0.0,0.0,1,64.0,-0.3826834323650896,145.6644082,1.0,0.0,0.0,-31.06808721,2,0,2.2,7.0,-0.7071067811865479,0
3947,6.3,20.0,31.0,1020.7,2009,5,8,11.0,13.999999999999998,2.0,0.0,1,64.0,-0.3826834323650896,145.6644082,-0.3826834323650895,5.0,0.9238795325112868,-31.06808721,2,0,5.0,4.0,-0.7071067811865479,0
3948,9.9,26.0,31.0,1018.2,2009,6,8,9.0,12.5,2.0,0.0,1,50.0,0.7071067811865476,145.6644082,0.3826834323650898,5.0,0.9238795325112868,-31.06808721,2,0,2.4,13.0,-0.3826834323650895,0
3949,10.1,44.0,30.0,1018.4,2009,7,8,28.0,12.0,1.0,0.0,1,40.0,-0.7071067811865471,145.6644082,-0.3826834323650895,1.0,0.9238795325112868,-31.06808721,2,0,4.2,15.0,-0.7071067811865479,0
3950,10.8,24.0,27.0,1021.4,2009,8,8,7.0,13.9,1.0,0.0,1,48.0,-0.3826834323650904,145.6644082,0.38268343236509,0.0,-0.9238795325112866,-31.06808721,2,0,4.2,9.0,0.9238795325112864,0
3951,8.8,19.0,26.0,1016.5,2009,9,8,6.0,15.900000000000002,7.0,0.0,1,55.0,0.9238795325112868,145.6644082,0.7071067811865476,7.0,0.7071067811865476,-31.06808721,2,0,3.2,9.0,0.3826834323650898,0
3952,9.8,43.0,16.0,1012.2,2009,10,8,13.0,15.2,7.0,0.0,1,48.0,1.0,145.6644082,1.0,7.0,0.0,-31.06808721,2,0,2.4,7.0,0.3826834323650898,0
3953,5.8,44.0,29.0,1011.1,2009,11,8,20.0,10.7,1.0,0.0,1,55.0,0.7071067811865476,145.6644082,-1.0,1.0,1.2246467991473532e-16,-31.06808721,2,0,5.4,15.0,-0.7071067811865475,0
3954,9.8,37.0,32.0,1012.2,2009,12,8,13.0,11.8,1.0,0.0,1,43.0,0.3826834323650899,145.6644082,-0.3826834323650895,1.0,0.9238795325112868,-31.06808721,2,0,4.0,6.0,-0.7071067811865479,0
3955,7.8,28.0,38.0,1016.1,2009,13,8,13.0,14.9,7.0,0.0,1,53.0,-0.3826834323650896,145.6644082,0.9238795325112868,0.0,0.3826834323650898,-31.06808721,2,0,3.8,2.0,-0.7071067811865479,0
3956,10.7,17.0,32.0,1018.8,2009,14,8,6.0,13.8,1.0,0.0,1,46.0,1.2246467991473532e-16,145.6644082,0.9238795325112868,0.0,0.3826834323650898,-31.06808721,2,0,2.4,6.0,0.38268343236509,0
3957,10.6,35.0,23.0,1016.5,2009,15,8,15.0,15.4,0.0,0.0,1,43.0,0.9238795325112868,145.6644082,6.123233995736766e-17,0.0,1.0,-31.06808721,2,0,3.6,17.0,0.7071067811865476,0
3958,2.3,57.0,22.0,1008.8,2009,16,8,22.0,14.6,6.0,0.0,1,25.0,0.9238795325112868,145.6644082,0.3826834323650898,7.0,0.9238795325112868,-31.06808721,2,0,6.4,26.0,-0.7071067811865475,0
3959,10.8,37.0,28.0,1021.8,2009,17,8,22.0,10.4,1.0,0.0,1,47.0,-0.7071067811865471,145.6644082,-0.3826834323650903,0.0,-0.9238795325112864,-31.06808721,2,0,6.0,15.0,-0.7071067811865479,0
3960,10.7,26.0,24.0,1025.8,2009,18,8,11.0,13.6,0.0,0.0,1,36.0,-0.3826834323650904,145.6644082,0.9238795325112868,0.0,0.3826834323650898,-31.06808721,2,0,3.4,7.0,0.9238795325112864,0
3961,9.4,24.0,21.0,1021.5,2009,19,8,9.0,16.4,3.0,0.0,1,51.0,0.9238795325112868,145.6644082,0.9238795325112868,2.0,0.3826834323650898,-31.06808721,2,0,4.0,6.0,-0.3826834323650895,0
3962,10.0,22.0,28.0,1015.3,2009,20,8,11.0,12.8,1.0,0.0,1,37.0,0.7071067811865476,145.6644082,0.9238795325112868,6.0,0.3826834323650898,-31.06808721,2,0,3.4,2.0,-0.9238795325112868,0
3963,4.4,61.0,16.0,1004.8,2009,21,8,28.0,17.1,8.0,0.0,1,37.0,0.3826834323650899,145.6644082,6.123233995736766e-17,6.0,1.0,-31.06808721,2,0,4.0,20.0,-0.9238795325112868,0
3964,2.2,30.0,56.0,1010.6,2009,22,8,15.0,7.999999999999998,8.0,0.4,1,68.0,0.9238795325112868,145.6644082,0.3826834323650898,7.0,0.9238795325112868,-31.06808721,2,0,6.2,13.0,6.123233995736766e-17,0
3965,7.0,37.0,29.0,1007.0,2009,23,8,17.0,14.8,5.0,0.2,1,69.0,0.7071067811865476,145.6644082,0.7071067811865476,7.0,0.7071067811865476,-31.06808721,2,0,2.2,13.0,-0.9238795325112868,0
3966,3.9,57.0,44.0,1006.5,2009,24,8,19.0,7.799999999999999,6.0,0.0,1,74.0,0.7071067811865476,145.6644082,0.3826834323650898,7.0,0.9238795325112868,-31.06808721,2,0,4.2,6.0,-0.9238795325112868,0
3967,9.8,65.0,32.0,1013.0,2009,25,8,13.0,7.1,4.0,0.0,1,42.0,0.3826834323650899,145.6644082,-0.7071067811865479,4.0,-0.7071067811865471,-31.06808721,2,0,6.0,20.0,-0.9238795325112868,0
3968,11.0,22.0,30.0,1018.4,2009,26,8,13.0,12.6,0.0,0.0,1,51.0,1.2246467991473532e-16,145.6644082,0.38268343236509,0.0,-0.9238795325112866,-31.06808721,2,0,4.2,9.0,-1.0,0
3969,11.1,31.0,15.0,1015.4,2009,27,8,17.0,18.1,4.0,0.0,1,34.0,0.7071067811865476,145.6644082,0.3826834323650898,0.0,0.9238795325112868,-31.06808721,2,0,3.4,13.0,-0.7071067811865475,0
3970,5.7,24.0,19.0,1013.4,2009,28,8,13.0,17.2,7.0,0.0,1,32.0,1.0,145.6644082,0.3826834323650898,3.0,0.9238795325112868,-31.06808721,2,0,4.8,11.0,0.9238795325112868,0
3971,1.4,48.0,20.0,1005.0,2009,29,8,26.0,11.3,7.0,0.4,1,40.0,1.2246467991473532e-16,145.6644082,6.123233995736766e-17,7.0,1.0,-31.06808721,2,0,5.2,19.0,-0.9238795325112868,0
3972,11.3,54.0,26.0,1017.8,2009,30,8,11.0,7.0,3.0,0.0,1,47.0,-0.3826834323650896,145.6644082,-0.7071067811865479,1.0,-0.7071067811865471,-31.06808721,2,0,7.8,24.0,-0.9238795325112868,0
3973,10.8,35.0,31.0,1020.0,2009,31,8,9.0,14.7,1.0,0.0,1,44.0,-0.3826834323650896,145.6644082,-0.9238795325112868,1.0,-0.3826834323650896,-31.06808721,2,0,4.0,6.0,-0.9238795325112868,0
3974,11.0,22.0,28.0,1020.2,2009,1,9,6.0,14.500000000000002,2.0,0.0,1,47.0,1.2246467991473532e-16,145.6644082,0.38268343236509,0.0,-0.9238795325112866,-31.06808721,2,0,4.8,4.0,0.7071067811865476,0
3975,11.2,39.0,21.0,1017.5,2009,2,9,9.0,15.499999999999998,0.0,0.0,1,40.0,-0.3826834323650904,145.6644082,0.9238795325112868,0.0,0.3826834323650898,-31.06808721,2,0,3.8,13.0,1.0,0
3976,10.6,39.0,26.0,1011.4,2009,6,9,17.0,15.0,2.0,0.0,1,45.0,1.0,145.6644082,0.7071067811865476,0.0,0.7071067811865476,-31.06808721,2,0,3.8,13.0,0.7071067811865476,0
3977,8.3,54.0,26.0,1006.5,2009,7,9,28.0,7.699999999999999,4.0,0.0,1,40.0,-0.3826834323650896,145.6644082,-0.9238795325112868,3.0,-0.3826834323650896,-31.06808721,2,0,7.2,22.0,-0.9238795325112868,0
3978,10.7,41.0,36.0,1012.7,2009,8,9,20.0,10.6,3.0,0.0,1,71.0,-0.7071067811865471,145.6644082,-0.9238795325112868,3.0,-0.3826834323650896,-31.06808721,2,0,6.2,17.0,-0.7071067811865479,0
3979,11.3,35.0,29.0,1014.2,2009,9,9,15.0,13.7,1.0,0.0,1,56.0,1.2246467991473532e-16,145.6644082,-0.7071067811865479,1.0,-0.7071067811865471,-31.06808721,2,0,4.8,6.0,-0.7071067811865479,0
3980,11.3,37.0,15.0,1018.8,2009,11,9,13.0,19.5,0.0,0.0,1,30.0,0.7071067811865476,145.6644082,0.3826834323650898,0.0,0.9238795325112868,-31.06808721,2,0,4.6,15.0,-0.3826834323650895,0
3981,10.9,33.0,21.0,1018.1,2009,14,9,11.0,10.8,0.0,0.0,1,34.0,-1.0,145.6644082,0.38268343236509,0.0,-0.9238795325112866,-31.06808721,2,0,10.0,15.0,0.38268343236509,0
3982,3.5,50.0,25.0,1013.9,2009,17,9,11.0,15.6,8.0,0.0,1,21.0,1.2246467991473532e-16,145.6644082,0.3826834323650898,5.0,0.9238795325112868,-31.06808721,2,0,6.2,24.0,-0.7071067811865475,1
3983,10.9,31.0,27.0,1014.8,2009,19,9,11.0,17.0,3.0,0.0,1,46.0,-0.3826834323650896,145.6644082,6.123233995736766e-17,1.0,1.0,-31.06808721,2,0,4.0,6.0,-1.0,0
3984,9.2,59.0,34.0,1012.4,2009,20,9,17.0,14.8,7.0,0.0,1,35.0,0.3826834323650899,145.6644082,0.3826834323650898,6.0,0.9238795325112868,-31.06808721,2,0,6.0,9.0,-1.0,0
3985,0.6,44.0,94.0,1007.9,2009,21,9,24.0,6.699999999999999,8.0,0.6,1,51.0,0.9238795325112868,145.6644082,0.7071067811865476,7.0,0.7071067811865476,-31.06808721,2,0,6.8,11.0,-0.3826834323650895,0
3986,11.2,33.0,26.0,1015.2,2009,24,9,17.0,14.6,1.0,0.0,1,52.0,-0.3826834323650896,145.6644082,-1.8369701987210287e-16,0.0,-1.0,-31.06808721,2,0,4.2,9.0,-1.0,0
3987,10.5,65.0,12.0,1005.8,2009,25,9,37.0,18.7,2.0,0.0,1,29.0,0.9238795325112868,145.6644082,6.123233995736766e-17,0.0,1.0,-31.06808721,2,0,6.2,17.0,-0.3826834323650895,0
3988,9.7,63.0,24.0,1011.4,2009,26,9,31.0,9.0,5.0,0.0,1,38.0,1.2246467991473532e-16,145.6644082,-0.9238795325112868,1.0,-0.3826834323650896,-31.06808721,2,0,13.0,30.0,-0.9238795325112868,0
3989,11.7,50.0,23.0,1014.8,2009,27,9,31.0,9.9,1.0,0.0,1,45.0,-0.3826834323650896,145.6644082,-0.7071067811865479,2.0,-0.7071067811865471,-31.06808721,2,0,8.2,28.0,-0.7071067811865479,0
3990,11.6,39.0,22.0,1012.8,2009,28,9,13.0,11.6,0.0,0.0,1,41.0,-0.3826834323650896,145.6644082,-1.8369701987210287e-16,1.0,-1.0,-31.06808721,2,0,7.0,13.0,-0.9238795325112868,0
3991,11.5,28.0,16.0,1013.0,2009,29,9,9.0,16.200000000000003,3.0,0.0,1,36.0,-0.7071067811865471,145.6644082,0.7071067811865474,1.0,-0.7071067811865477,-31.06808721,2,0,5.8,6.0,-1.0,0
3992,3.7,44.0,32.0,1013.3,2009,3,10,13.0,6.1,6.0,0.0,1,59.0,-0.7071067811865471,145.6644082,-0.7071067811865479,7.0,-0.7071067811865471,-31.06808721,2,0,10.6,17.0,-0.7071067811865479,0
3993,7.7,30.0,36.0,1016.1,2009,4,10,11.0,12.6,5.0,0.0,1,55.0,-0.7071067811865471,145.6644082,-1.8369701987210287e-16,6.0,-1.0,-31.06808721,2,0,4.0,9.0,-0.7071067811865479,0
3994,11.7,33.0,28.0,1018.6,2009,5,10,15.0,12.900000000000002,3.0,0.0,1,54.0,-0.7071067811865471,145.6644082,-0.3826834323650903,1.0,-0.9238795325112864,-31.06808721,2,0,3.8,13.0,-0.7071067811865479,0
3995,12.0,41.0,23.0,1018.2,2009,6,10,20.0,14.4,4.0,0.0,1,44.0,-0.7071067811865471,145.6644082,-1.8369701987210287e-16,1.0,-1.0,-31.06808721,2,0,7.6,7.0,-0.7071067811865479,0
3996,12.0,44.0,26.0,1019.3,2009,7,10,20.0,12.7,2.0,0.0,1,51.0,-0.7071067811865471,145.6644082,-0.3826834323650903,0.0,-0.9238795325112864,-31.06808721,2,0,8.4,19.0,-0.7071067811865479,0
3997,12.1,31.0,17.0,1020.9,2009,8,10,9.0,15.6,0.0,0.0,1,42.0,-0.9238795325112866,145.6644082,-1.8369701987210287e-16,0.0,-1.0,-31.06808721,2,0,7.4,11.0,-1.8369701987210287e-16,0
3998,11.9,30.0,16.0,1021.6,2009,9,10,9.0,15.9,1.0,0.0,1,34.0,-0.3826834323650904,145.6644082,1.0,0.0,0.0,-31.06808721,2,0,5.6,17.0,0.7071067811865474,0
3999,7.9,41.0,16.0,1020.5,2009,10,10,7.0,14.7,7.0,0.0,1,45.0,0.7071067811865476,145.6644082,0.9238795325112868,1.0,0.3826834323650898,-31.06808721,2,0,6.8,24.0,1.0,0
4000,10.5,48.0,13.0,1014.1,2009,11,10,9.0,17.4,1.0,0.0,1,39.0,0.9238795325112868,145.6644082,0.7071067811865476,1.0,0.7071067811865476,-31.06808721,2,0,6.6,17.0,-0.7071067811865475,0
4001,10.1,69.0,19.0,1003.3,2009,13,10,35.0,14.7,4.0,0.6,1,33.0,0.7071067811865476,145.6644082,-0.9238795325112868,0.0,0.3826834323650899,-31.06808721,2,0,4.6,15.0,-0.9238795325112868,0
4002,11.2,54.0,28.0,1008.8,2009,14,10,22.0,9.1,4.0,0.0,1,47.0,1.2246467991473532e-16,145.6644082,-1.0,2.0,1.2246467991473532e-16,-31.06808721,2,0,10.4,24.0,-0.9238795325112868,0
4003,9.2,50.0,29.0,1011.7,2009,15,10,26.0,12.1,7.0,0.0,1,38.0,-0.3826834323650896,145.6644082,-0.7071067811865479,7.0,-0.7071067811865471,-31.06808721,2,0,7.6,19.0,-0.9238795325112868,0
4004,12.6,44.0,22.0,1018.6,2009,16,10,22.0,12.8,2.0,0.0,1,46.0,-0.7071067811865471,145.6644082,-0.3826834323650903,1.0,-0.9238795325112864,-31.06808721,2,0,7.2,19.0,-0.7071067811865479,0
4005,9.6,31.0,30.0,1021.4,2009,17,10,15.0,14.3,5.0,0.0,1,46.0,-1.0,145.6644082,-1.8369701987210287e-16,0.0,-1.0,-31.06808721,2,0,7.6,7.0,0.38268343236509,0
4006,12.5,35.0,20.0,1023.8,2009,18,10,7.0,16.3,0.0,0.0,1,40.0,-0.7071067811865471,145.6644082,0.38268343236509,0.0,-0.9238795325112866,-31.06808721,2,0,6.0,7.0,-0.7071067811865479,0
4007,12.9,30.0,13.0,1022.6,2009,19,10,9.0,18.700000000000003,0.0,0.0,1,27.0,-0.9238795325112864,145.6644082,0.9238795325112864,0.0,-0.3826834323650904,-31.06808721,2,0,7.0,13.0,-0.7071067811865475,0
4008,8.0,35.0,57.0,1019.4,2009,28,10,7.0,10.8,6.0,0.2,1,73.0,0.9238795325112868,145.6644082,0.9238795325112868,7.0,0.3826834323650898,-31.06808721,2,0,3.6,20.0,0.9238795325112868,0
4009,8.2,44.0,30.0,1017.7,2009,29,10,19.0,14.8,5.0,0.2,1,64.0,0.9238795325112868,145.6644082,0.9238795325112868,5.0,0.3826834323650898,-31.06808721,2,0,4.4,17.0,6.123233995736766e-17,0
4010,11.8,33.0,32.0,1019.0,2009,30,10,7.0,12.8,7.0,0.0,1,61.0,0.9238795325112868,145.6644082,0.7071067811865476,1.0,0.7071067811865476,-31.06808721,2,0,8.6,15.0,0.7071067811865474,0
4011,11.8,31.0,24.0,1018.6,2009,31,10,4.0,13.799999999999995,3.0,0.0,1,46.0,1.2246467991473532e-16,145.6644082,0.3826834323650898,2.0,0.9238795325112868,-31.06808721,2,0,8.8,13.0,1.0,0
4012,12.8,26.0,24.0,1018.3,2009,1,11,6.0,13.8,3.0,0.0,1,39.0,-1.0,145.6644082,0.3826834323650898,1.0,0.9238795325112868,-31.06808721,2,0,10.0,13.0,0.7071067811865476,0
4013,12.7,28.0,17.0,1015.7,2009,2,11,15.0,15.6,3.0,0.0,1,29.0,0.9238795325112868,145.6644082,-0.7071067811865475,2.0,0.7071067811865476,-31.06808721,2,0,10.4,15.0,-0.3826834323650895,0
4014,13.1,30.0,16.0,1016.3,2009,5,11,11.0,13.0,1.0,0.0,1,27.0,-0.3826834323650896,145.6644082,0.7071067811865474,1.0,-0.7071067811865477,-31.06808721,2,0,10.4,15.0,0.38268343236509,0
4015,12.7,44.0,20.0,1017.5,2009,6,11,9.0,16.4,2.0,0.0,1,55.0,-0.7071067811865471,145.6644082,1.0,0.0,0.0,-31.06808721,2,0,8.6,17.0,1.0,0
4016,11.5,41.0,33.0,1021.6,2009,7,11,17.0,12.599999999999998,4.0,0.0,1,53.0,0.0,145.6644082,1.0,1.0,0.0,-31.06808721,2,0,10.6,20.0,0.9238795325112868,0
4017,12.6,43.0,27.0,1021.7,2009,8,11,15.0,13.8,4.0,0.0,1,55.0,0.7071067811865476,145.6644082,0.9238795325112868,1.0,0.3826834323650898,-31.06808721,2,0,10.2,24.0,0.9238795325112868,0
4018,11.7,35.0,23.0,1018.9,2009,9,11,13.0,12.700000000000005,2.0,0.0,1,44.0,-0.3826834323650904,145.6644082,0.7071067811865476,1.0,0.7071067811865476,-31.06808721,2,0,10.6,20.0,0.9238795325112868,0
4019,13.7,43.0,20.0,1017.1,2009,10,11,11.0,15.200000000000005,2.0,0.0,1,46.0,-0.9238795325112864,145.6644082,6.123233995736766e-17,0.0,1.0,-31.06808721,2,0,9.6,15.0,0.38268343236509,0
4020,12.8,30.0,15.0,1017.9,2009,11,11,6.0,16.7,1.0,0.0,1,22.0,-0.3826834323650896,145.6644082,-0.7071067811865475,0.0,0.7071067811865476,-31.06808721,2,0,10.2,20.0,-0.7071067811865475,0
4021,13.1,37.0,7.0,1011.0,2009,13,11,17.0,15.5,1.0,0.0,1,21.0,-0.9238795325112864,145.6644082,0.38268343236509,1.0,-0.9238795325112866,-31.06808721,2,0,13.8,11.0,-1.8369701987210287e-16,0
